hidden_layers,activation_fn,dropout_rate,optimizer_type,learning_rate,batch_size,random_seed,train_loss,train_acc,val_loss,val_acc,dataset_id,epoch,epoch_time
"[426, 162, 199, 369, 182, 444, 44]",<class 'torch.nn.modules.activation.ReLU'>,0.1,<class 'torch.optim.adam.Adam'>,0.007274821970752466,256,2024,0.39248476409674815,0.8239916186485071,0.46211197398696485,0.7698744769874477,41143,5,4.763741970062256
"[78, 220, 407, 143]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.005704911471302871,128,42,0.4090309620309463,0.8171817705605029,0.4552614077863334,0.7656903765690377,41143,5,4.763741970062256
"[466, 20, 320, 119, 202, 241]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.0032832808319349506,1024,777,0.46247012347310795,0.7983237297014144,0.4486593008041382,0.7719665271966527,41143,5,4.763741970062256
"[381, 453, 209, 317, 431]",<class 'torch.nn.modules.activation.ReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.0035704421727180318,32,1337,0.4031743451898294,0.8171817705605029,0.47690025408397657,0.7573221757322176,41143,5,4.763741970062256
"[123, 252, 479, 43]",<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.00830026730581973,32,13,0.5346104269286236,0.7543216343635412,0.45816410710123295,0.7552301255230126,41143,5,4.763741970062256
"[183, 154, 237, 401, 218]",<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.0025066375426607344,128,1337,0.3862519397074918,0.8260869565217391,0.48433587977576953,0.7552301255230126,41143,5,4.763741970062256
"[328, 488, 154, 236, 305]",<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.002399630171771371,512,2024,0.38993885763469577,0.821896280775275,0.4651537537574768,0.7635983263598326,41143,5,4.763741970062256
"[120, 231, 285, 182, 29, 177]",<class 'torch.nn.modules.activation.ReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.0026477960920864444,32,2024,0.3706154877318956,0.8449449973808276,0.47284850789912075,0.7510460251046025,41143,5,4.763741970062256
"[25, 289, 290]",<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.003391876677808035,64,42,0.39335973250922135,0.8271346254583551,0.46539756530997145,0.7594142259414226,41143,5,4.763741970062256
"[182, 398, 425]",<class 'torch.nn.modules.activation.Sigmoid'>,0.0,<class 'torch.optim.adam.Adam'>,0.001267371126545434,128,2024,0.41365690795522264,0.8040859088528025,0.4850250505004468,0.7552301255230126,41143,5,4.763741970062256
"[193, 16, 360, 81, 425, 137]",<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.0074716145391995675,64,2024,0.5183571836535003,0.7412257726558408,0.4647622099730759,0.7552301255230126,41143,5,4.763741970062256
"[81, 484, 15, 227, 384, 55]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.1,<class 'torch.optim.adam.Adam'>,0.009649975024445562,128,1337,0.360620586846498,0.8433734939759037,0.4695531700944302,0.7489539748953975,41143,5,4.763741970062256
"[48, 502, 454]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.1,<class 'torch.optim.adam.Adam'>,0.003861394909586873,512,1337,0.3700240105468606,0.8177056050288108,0.4873861074447632,0.7573221757322176,41143,5,4.763741970062256
"[148, 421]",<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.0018880688521839524,256,777,0.34878321767103115,0.8407543216343636,0.4921249530305423,0.7635983263598326,41143,5,4.763741970062256
"[20, 470, 19]",<class 'torch.nn.modules.activation.Sigmoid'>,0.5,<class 'torch.optim.adam.Adam'>,0.003820044237830791,64,13,0.45866101611778337,0.7915138816134102,0.4778952386588731,0.7552301255230126,41143,5,4.763741970062256
"[307, 49, 364, 178, 82, 191]",<class 'torch.nn.modules.activation.Sigmoid'>,0.0,<class 'torch.optim.adam.Adam'>,0.00875983326583606,32,777,0.4829419032949125,0.7647983237297015,0.4658251213977526,0.7510460251046025,41143,5,4.763741970062256
"[186, 443]",<class 'torch.nn.modules.activation.Sigmoid'>,0.0,<class 'torch.optim.adam.Adam'>,0.0013595145468168323,256,42,0.42859237006099016,0.7894185437401781,0.49025575610883065,0.7573221757322176,41143,5,4.763741970062256
"[29, 85]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.0012779422746755312,64,42,0.4049122373335895,0.8098480880041907,0.44735379648009105,0.7594142259414226,41143,5,4.763741970062256
"[493, 447, 434]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.008363781188416443,128,1337,0.4302431885611642,0.8177056050288108,0.4643783198989086,0.7719665271966527,41143,5,4.763741970062256
"[88, 479, 213, 414, 177, 424]",<class 'torch.nn.modules.activation.ReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.0015489025459691345,1024,13,1.3872363567352295,0.24259259259259258,1.3803218603134155,0.23529411764705882,54,0,19.86532425880432
"[374, 424, 394, 470]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.005064104223069238,1024,1337,1.3891870975494385,0.24259259259259258,1.319251537322998,0.375,54,0,19.86532425880432
"[458, 391, 206, 330, 27]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.1,<class 'torch.optim.adam.Adam'>,0.009381177462080413,1024,1337,1.3992072343826294,0.26481481481481484,1.3493660688400269,0.4338235294117647,54,0,19.86532425880432
"[180, 382, 237, 189, 207, 109]",<class 'torch.nn.modules.activation.Sigmoid'>,0.5,<class 'torch.optim.adam.Adam'>,0.003453258284388587,1024,2024,1.4254274368286133,0.25,1.3937835693359375,0.23529411764705882,54,0,19.86532425880432
"[376, 27, 77]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.5,<class 'torch.optim.sgd.SGD'>,0.004395191164516121,32,777,1.3913345919715034,0.2759259259259259,1.392494664472692,0.19852941176470587,54,0,19.86532425880432
"[170, 447]",<class 'torch.nn.modules.activation.ReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.0034239494279736803,64,777,1.1292387913774562,0.4925925925925926,0.9645035582430223,0.6029411764705882,54,0,19.86532425880432
"[207, 313, 421]",<class 'torch.nn.modules.activation.Sigmoid'>,0.2,<class 'torch.optim.sgd.SGD'>,0.004283242270134397,256,42,1.4229062212838066,0.21666666666666667,1.3839162588119507,0.22058823529411764,54,0,19.86532425880432
"[266, 220]",<class 'torch.nn.modules.activation.ReLU'>,0.1,<class 'torch.optim.sgd.SGD'>,0.005811505401697222,512,13,1.3901963437045062,0.2851851851851852,1.3898978233337402,0.29411764705882354,54,0,19.86532425880432
"[195, 259, 25, 139, 356]",<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.007260975358830017,128,42,1.3741056857285676,0.25,1.294580894358018,0.3897058823529412,54,0,19.86532425880432
"[418, 411, 101]",<class 'torch.nn.modules.activation.Sigmoid'>,0.1,<class 'torch.optim.adam.Adam'>,0.0010865383183434425,128,13,1.4200075626373292,0.20925925925925926,1.3799814406563253,0.33088235294117646,54,0,19.86532425880432
"[492, 139, 467, 417, 449, 22]",<class 'torch.nn.modules.activation.ReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.0012547974872175606,128,777,1.3844288463945742,0.30185185185185187,1.3387799894108492,0.375,54,0,19.86532425880432
"[170, 409, 114, 418, 399]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.0016264453581472643,256,777,1.385956057795772,0.2518518518518518,1.3892590999603271,0.21323529411764705,54,0,19.86532425880432
"[115, 125, 417, 211]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.1,<class 'torch.optim.adam.Adam'>,0.004729915790375612,64,42,1.149796767146499,0.45925925925925926,1.0149557064561283,0.5882352941176471,54,0,19.86532425880432
"[227, 328, 52, 20, 366, 237, 407]",<class 'torch.nn.modules.activation.ReLU'>,0.2,<class 'torch.optim.sgd.SGD'>,0.004956921774028619,512,42,1.3868055749822545,0.2611111111111111,1.3845564126968384,0.23529411764705882,54,0,19.86532425880432
"[152, 387, 132]",<class 'torch.nn.modules.activation.ReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.005894944020266596,128,2024,1.2320195825011642,0.4722222222222222,0.9586737611714531,0.5441176470588235,54,0,19.86532425880432
"[209, 381]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.0,<class 'torch.optim.sgd.SGD'>,0.006153482712423493,64,1337,1.3778757607495342,0.35555555555555557,1.3843027283163631,0.3014705882352941,54,0,19.86532425880432
"[270, 332, 420]",<class 'torch.nn.modules.activation.ReLU'>,0.0,<class 'torch.optim.sgd.SGD'>,0.006671659778923886,128,13,1.3869018369250827,0.2611111111111111,1.3825776366626514,0.3235294117647059,54,0,19.86532425880432
"[119, 302, 319]",<class 'torch.nn.modules.activation.ReLU'>,0.2,<class 'torch.optim.sgd.SGD'>,0.00927140114326045,512,42,1.3888140431156866,0.24444444444444444,1.3863775730133057,0.2867647058823529,54,0,19.86532425880432
"[456, 310, 341, 453, 189, 245, 370]",<class 'torch.nn.modules.activation.Sigmoid'>,0.2,<class 'torch.optim.sgd.SGD'>,0.0042675582057267875,64,2024,1.4143646434501365,0.20185185185185187,1.380124007954317,0.33088235294117646,54,0,19.86532425880432
"[246, 508, 183, 252, 50, 256, 439]",<class 'torch.nn.modules.activation.ReLU'>,0.2,<class 'torch.optim.sgd.SGD'>,0.005977526462839451,1024,42,1.3878387212753296,0.2574074074074074,1.3842599391937256,0.20588235294117646,54,0,19.86532425880432
"[264, 423, 24, 326]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.1,<class 'torch.optim.adam.Adam'>,0.004094767246074365,1024,13,1.3862404823303223,0.2351851851851852,1.3424415588378906,0.45588235294117646,54,0,19.86532425880432
"[462, 331, 263, 403, 488]",<class 'torch.nn.modules.activation.ReLU'>,0.2,<class 'torch.optim.sgd.SGD'>,0.005970348032354623,1024,1337,1.3867859840393066,0.2351851851851852,1.3901482820510864,0.22058823529411764,54,0,19.86532425880432
"[90, 155, 506, 256]",<class 'torch.nn.modules.activation.ReLU'>,0.1,<class 'torch.optim.sgd.SGD'>,0.007528249206145607,64,2024,1.3836382132989389,0.2740740740740741,1.3916474721010994,0.22058823529411764,54,0,19.86532425880432
"[472, 38]",<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.006938888947493397,256,13,1.3171079564977575,0.3111111111111111,1.144885540008545,0.47794117647058826,54,0,19.86532425880432
"[464, 269]",<class 'torch.nn.modules.activation.Sigmoid'>,0.5,<class 'torch.optim.adam.Adam'>,0.009546727688244445,128,777,1.5647049789075498,0.32037037037037036,1.3714678918614107,0.34558823529411764,54,0,19.86532425880432
"[115, 167, 170, 489, 163, 459]",<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.005255584925484598,64,13,1.3922724882761637,0.22962962962962963,1.308042659479029,0.36764705882352944,54,0,19.86532425880432
"[497, 193, 102, 326]",<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.sgd.SGD'>,0.002006903753124337,1024,777,1.3872308731079102,0.2537037037037037,1.3828929662704468,0.27205882352941174,54,0,19.86532425880432
"[38, 96, 333, 256, 376]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.006729252070560157,32,42,1.363828917785927,0.29259259259259257,1.152949613683364,0.5073529411764706,54,0,19.86532425880432
"[192, 119, 403, 96]",<class 'torch.nn.modules.activation.ReLU'>,0.1,<class 'torch.optim.sgd.SGD'>,0.002346086139275054,128,42,1.3873258617189195,0.1962962962962963,1.3911083866568172,0.11764705882352941,54,0,19.86532425880432
"[290, 109]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.008222647593408499,1024,13,1.3751144409179688,0.29444444444444445,1.21294105052948,0.4852941176470588,54,0,19.86532425880432
"[120, 286, 323, 301, 76]",<class 'torch.nn.modules.activation.ReLU'>,0.0,<class 'torch.optim.sgd.SGD'>,0.004399440784694763,256,777,1.3918067199212534,0.22962962962962963,1.3824795484542847,0.22058823529411764,54,0,19.86532425880432
"[432, 474, 64, 360, 257, 21, 297]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.1,<class 'torch.optim.sgd.SGD'>,0.002862790188554256,128,1337,1.3869473678094368,0.2574074074074074,1.385548191912034,0.21323529411764705,54,0,19.86532425880432
"[473, 121, 173, 448]",<class 'torch.nn.modules.activation.Sigmoid'>,0.2,<class 'torch.optim.sgd.SGD'>,0.0030984887730645056,32,42,1.3979523411503545,0.24074074074074073,1.3913333345861996,0.23529411764705882,54,0,19.86532425880432
"[44, 498, 41, 385, 394]",<class 'torch.nn.modules.activation.ReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.0038021858738321404,32,777,1.1500502648176971,0.4648148148148148,0.7231216009925393,0.6617647058823529,54,0,19.86532425880432
"[23, 499]",<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.sgd.SGD'>,0.006246420929399842,64,777,1.3814820333763405,0.27037037037037037,1.3751321750528671,0.3014705882352941,54,0,19.86532425880432
"[76, 412, 37, 240, 214, 451, 347]",<class 'torch.nn.modules.activation.ReLU'>,0.0,<class 'torch.optim.sgd.SGD'>,0.005940417572623505,256,2024,1.3860110724413837,0.26296296296296295,1.3911268711090088,0.21323529411764705,54,0,19.86532425880432
"[373, 409]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.1,<class 'torch.optim.sgd.SGD'>,0.004679971243141505,512,42,1.374427032470703,0.26851851851851855,1.3595860004425049,0.29411764705882354,54,0,19.86532425880432
"[434, 122, 388]",<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.sgd.SGD'>,0.009189724095495243,32,2024,1.3862866110271879,0.24259259259259258,1.3747656205121208,0.3161764705882353,54,0,19.86532425880432
"[232, 101, 100, 472, 366]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.0,<class 'torch.optim.sgd.SGD'>,0.008778656187362371,64,2024,1.3865242860935352,0.22592592592592592,1.386349874384263,0.20588235294117646,54,0,19.86532425880432
"[506, 163, 131, 284, 109, 249, 248]",<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.sgd.SGD'>,0.0030576314153387563,1024,42,1.3861230611801147,0.26296296296296295,1.3939638137817383,0.21323529411764705,54,0,19.86532425880432
"[240, 114, 294, 367, 380]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.006593656916136733,32,42,1.1367470997351188,0.4685185185185185,0.8090450062471277,0.5808823529411765,54,0,19.86532425880432
"[180, 507, 385, 399, 460, 118, 485]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.1,<class 'torch.optim.sgd.SGD'>,0.009145564379657117,512,777,1.3856159545757152,0.27037037037037037,1.3857903480529785,0.23529411764705882,54,0,19.86532425880432
"[67, 258, 380, 410, 135]",<class 'torch.nn.modules.activation.Sigmoid'>,0.1,<class 'torch.optim.adam.Adam'>,0.00294643858653512,128,2024,1.4483951303693983,0.25925925925925924,1.3820230049245499,0.33088235294117646,54,0,19.86532425880432
"[485, 266, 152]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.008846041301114629,32,777,0.9899233632617527,0.5296296296296297,0.5651437684017069,0.6544117647058824,54,0,19.86532425880432
"[309, 41, 373, 55]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.0,<class 'torch.optim.sgd.SGD'>,0.005122681869123464,256,13,1.3839340704458731,0.18703703703703703,1.382944107055664,0.21323529411764705,54,0,19.86532425880432
"[78, 139, 235]",<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.009583322284571424,64,2024,1.3376035849253336,0.3388888888888889,1.1644287810606115,0.5367647058823529,54,0,19.86532425880432
"[336, 474, 58, 370]",<class 'torch.nn.modules.activation.ReLU'>,0.1,<class 'torch.optim.adam.Adam'>,0.004273730032825912,128,13,1.2871344787103158,0.3685185185185185,1.18451409480151,0.5220588235294118,54,0,19.86532425880432
"[291, 244, 360]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.1,<class 'torch.optim.sgd.SGD'>,0.008461083655771313,512,13,1.3871564441257054,0.25,1.374977707862854,0.27941176470588236,54,0,19.86532425880432
"[446, 51]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.006749481141737711,64,2024,1.1845461108066417,0.43703703703703706,0.9628918451421401,0.5882352941176471,54,0,19.86532425880432
"[276, 463, 15, 76, 353, 125]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.5,<class 'torch.optim.sgd.SGD'>,0.008651214132801678,1024,13,1.3897591829299927,0.27037037037037037,1.38919198513031,0.21323529411764705,54,0,19.86532425880432
"[435, 53, 196, 379, 125]",<class 'torch.nn.modules.activation.ReLU'>,0.1,<class 'torch.optim.adam.Adam'>,0.004383433983736224,64,777,1.2700767181537769,0.4111111111111111,1.0392759933191187,0.5588235294117647,54,0,19.86532425880432
"[373, 102, 56, 20, 87]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.0014376982878151689,64,42,1.369866348195959,0.35185185185185186,1.3349986356847428,0.35294117647058826,54,0,19.86532425880432
"[301, 409]",<class 'torch.nn.modules.activation.Sigmoid'>,0.0,<class 'torch.optim.sgd.SGD'>,0.005324389597569208,128,1337,1.405481814455103,0.22962962962962963,1.3804747146718643,0.29411764705882354,54,0,19.86532425880432
"[203, 259, 440, 448]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.2,<class 'torch.optim.sgd.SGD'>,0.005069329139361956,512,13,1.3858692866784554,0.26296296296296295,1.394338846206665,0.21323529411764705,54,0,19.86532425880432
"[397, 312]",<class 'torch.nn.modules.activation.ReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.007419564900505367,1024,42,1.3817356824874878,0.26296296296296295,1.2129122018814087,0.5588235294117647,54,0,19.86532425880432
"[296, 291, 185]",<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.0015882504694466415,512,42,1.390694550231651,0.2777777777777778,1.3457280397415161,0.3602941176470588,54,0,19.86532425880432
"[167, 272, 230, 387, 366, 448]",<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.0020737573221148737,256,42,1.387591180977998,0.21851851851851853,1.3858563899993896,0.21323529411764705,54,0,19.86532425880432
"[406, 288, 428, 370, 388]",<class 'torch.nn.modules.activation.ReLU'>,0.2,<class 'torch.optim.sgd.SGD'>,0.008838864932489737,64,1337,1.3852750301361083,0.2814814814814815,1.3851033519296085,0.3014705882352941,54,0,19.86532425880432
"[55, 478, 168, 274]",<class 'torch.nn.modules.activation.ReLU'>,0.0,<class 'torch.optim.sgd.SGD'>,0.0070161748270855,256,1337,1.3897879441579184,0.24074074074074073,1.3821769952774048,0.3161764705882353,54,0,19.86532425880432
"[104, 256, 57, 253, 401, 300, 440]",<class 'torch.nn.modules.activation.ReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.007174511091656463,32,13,1.3044740597407023,0.34074074074074073,1.1878958239274866,0.40441176470588236,54,0,19.86532425880432
"[250, 87]",<class 'torch.nn.modules.activation.ReLU'>,0.1,<class 'torch.optim.adam.Adam'>,0.005669023064481992,64,1337,1.1138297235524213,0.5148148148148148,0.9088297416182125,0.5808823529411765,54,0,19.86532425880432
"[500, 58, 280, 287]",<class 'torch.nn.modules.activation.ReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.009014893365855276,128,2024,1.2473434858851962,0.39444444444444443,1.0595636683351852,0.5441176470588235,54,0,19.86532425880432
